track_id,forecast_time,valid_time_est,lead_time,center_lat,center_lon,cone_radius_km,estimated_population_exposed,risk_score,region_proxy
MELISSA,2025-10-24 12:00:00+00:00,2025-10-25 12:00:00+00:00,24,16.260784313725495,-75.67647058823529,161.15929393235768,2908529.4218344637,72.40205867455633,R_10_10
MELISSA,2025-10-23 12:00:00+00:00,2025-10-25 12:00:00+00:00,48,16.246000000000002,-75.974,310.8756734971078,6518058.909224659,74.66182395155028,R_10_10
MELISSA,2025-10-25 12:00:00+00:00,2025-10-25 18:00:00+00:00,6,16.53529411764706,-75.36470588235295,135.57432790947507,2301700.6079038177,71.58988741994611,R_10_10
MELISSA,2025-10-24 18:00:00+00:00,2025-10-25 18:00:00+00:00,24,16.370588235294115,-75.85098039215686,188.38197003672457,3995009.59392353,73.35550486524963,R_10_10
MELISSA,2025-10-23 18:00:00+00:00,2025-10-25 18:00:00+00:00,48,16.639999999999997,-75.8,304.0031013068832,6001157.297537131,74.37581407697392,R_10_10
SONIA,2025-10-25 12:00:00+00:00,2025-10-25 18:00:00+00:00,6,13.648,-118.776,109.45714759138043,381939.9555362635,67.9476345819735,R_10_6
MELISSA,2025-10-25 18:00:00+00:00,2025-10-26 00:00:00+00:00,6,16.25686274509804,-75.54313725490196,148.3564551799662,2647284.551533195,72.12452374444477,R_10_10
MELISSA,2025-10-25 12:00:00+00:00,2025-10-26 00:00:00+00:00,12,16.47,-75.626,167.8899861997185,2948654.982616033,72.43362847696685,R_10_10
MELISSA,2025-10-25 00:00:00+00:00,2025-10-26 00:00:00+00:00,24,16.458823529411767,-75.92549019607843,207.0796696197299,4138020.5623075166,73.43181617861703,R_10_10
MELISSA,2025-10-24 00:00:00+00:00,2025-10-26 00:00:00+00:00,48,16.073999999999998,-77.448,298.2450884554792,6272158.517635163,74.60530196932108,R_10_10
MELISSA,2025-10-23 00:00:00+00:00,2025-10-26 00:00:00+00:00,72,16.240816326530613,-77.4857142857143,410.1466610422284,7934389.688140407,75.13823489838607,R_10_10
SONIA,2025-10-25 18:00:00+00:00,2025-10-26 00:00:00+00:00,6,13.448979591836734,-119.21632653061224,126.70560677285158,988330.8376319692,70.93297993454807,R_10_6
SONIA,2025-10-25 12:00:00+00:00,2025-10-26 00:00:00+00:00,12,13.56,-119.414,124.30113632233191,979298.9750470798,70.90435915784165,R_10_6
MELISSA,2025-10-26 00:00:00+00:00,2025-10-26 06:00:00+00:00,6,16.301960784313728,-76.14901960784314,104.70606653969364,1441079.3568876933,70.24193376117796,R_10_10
MELISSA,2025-10-25 18:00:00+00:00,2025-10-26 06:00:00+00:00,12,16.403921568627453,-75.77058823529413,182.09942594177025,3724896.50027416,73.18569537211006,R_10_10
MELISSA,2025-10-23 06:00:00+00:00,2025-10-26 06:00:00+00:00,72,16.817999999999998,-77.71199999999999,401.2237514251858,7905710.035945779,75.10237537142756,R_10_10
SONIA,2025-10-26 00:00:00+00:00,2025-10-26 06:00:00+00:00,6,13.235294117647058,-119.78235294117648,122.21534055984256,1077889.846116522,71.25870574399356,R_10_6
SONIA,2025-10-25 18:00:00+00:00,2025-10-26 06:00:00+00:00,12,13.483673469387757,-119.67959183673472,151.7256146715925,1408408.877689071,71.99687912292981,R_10_6
MELISSA,2025-10-26 06:00:00+00:00,2025-10-26 12:00:00+00:00,6,16.437254901960788,-76.3686274509804,141.0282688682666,2572625.547264142,71.87384567347469,R_10_10
MELISSA,2025-10-26 00:00:00+00:00,2025-10-26 12:00:00+00:00,12,16.441176470588236,-76.50784313725491,128.81746583953935,2572625.547264142,71.87384567347469,R_10_10
MELISSA,2025-10-25 12:00:00+00:00,2025-10-26 12:00:00+00:00,24,16.632,-76.414,206.07758224968592,4694477.270730788,73.74796380877827,R_10_10
MELISSA,2025-10-24 12:00:00+00:00,2025-10-26 12:00:00+00:00,48,16.478431372549018,-77.02156862745097,220.867578368893,5455587.236346639,74.13111939764572,R_10_10
MELISSA,2025-10-23 12:00:00+00:00,2025-10-26 12:00:00+00:00,72,16.472549019607843,-77.1686274509804,456.15847826304974,8278026.880199508,75.18950511977445,R_10_10
SONIA,2025-10-26 06:00:00+00:00,2025-10-26 12:00:00+00:00,6,13.277551020408165,-119.49795918367346,105.99597257170444,681032.9618897111,69.9283884318747,R_10_6
SONIA,2025-10-26 00:00:00+00:00,2025-10-26 12:00:00+00:00,12,13.131372549019607,-119.96078431372548,146.88168443801976,1130351.3967485724,71.38264489904668,R_10_6
SONIA,2025-10-25 12:00:00+00:00,2025-10-26 12:00:00+00:00,24,13.587999999999996,-120.296,166.2353102824522,1699260.696241906,72.50982877774352,R_10_5
MELISSA,2025-10-26 12:00:00+00:00,2025-10-26 18:00:00+00:00,6,16.511764705882353,-76.72156862745098,149.6675415423403,2945238.7301888694,72.2923428684076,R_10_10
MELISSA,2025-10-26 06:00:00+00:00,2025-10-26 18:00:00+00:00,12,16.45882352941177,-76.75098039215686,169.12377282014285,3525811.143078599,72.83549648690447,R_10_10
MELISSA,2025-10-25 18:00:00+00:00,2025-10-26 18:00:00+00:00,24,16.611764705882354,-76.58823529411765,229.9710564045601,4970613.5907350015,73.86551448700554,R_10_10
MELISSA,2025-10-24 18:00:00+00:00,2025-10-26 18:00:00+00:00,48,16.788235294117648,-77.3156862745098,317.1417613615823,7164184.333620145,74.7703043033789,R_10_10
MELISSA,2025-10-23 18:00:00+00:00,2025-10-26 18:00:00+00:00,72,17.068627450980394,-76.8078431372549,422.4253872845172,8194754.736454401,75.136619195198,R_10_10
SONIA,2025-10-26 12:00:00+00:00,2025-10-26 18:00:00+00:00,6,13.515686274509806,-119.76666666666664,101.43182861772684,872598.6720536347,70.50902620401386,R_10_6
SONIA,2025-10-26 06:00:00+00:00,2025-10-26 18:00:00+00:00,12,13.478,-119.76000000000002,132.47434823346526,1084188.7457131334,71.22821912195216,R_10_6
SONIA,2025-10-25 18:00:00+00:00,2025-10-26 18:00:00+00:00,24,13.63265306122449,-120.38163265306122,176.50803686990048,1699260.696241906,72.50982877774352,R_10_5
MELISSA,2025-10-26 18:00:00+00:00,2025-10-27 00:00:00+00:00,6,16.43529411764706,-77.08627450980393,153.38581416058602,2890500.4360660915,72.13356361619387,R_10_10
MELISSA,2025-10-26 12:00:00+00:00,2025-10-27 00:00:00+00:00,12,16.678431372549017,-77.11176470588236,140.9337102581283,2364632.778095462,71.49021678065846,R_10_10
MELISSA,2025-10-26 00:00:00+00:00,2025-10-27 00:00:00+00:00,24,16.56470588235294,-77.37450980392157,161.88074500270776,2872675.9233244285,72.07558405984305,R_10_10
MELISSA,2025-10-25 00:00:00+00:00,2025-10-27 00:00:00+00:00,48,16.943137254901963,-77.13137254901962,342.2557425564206,7706577.8047735,75.01722312608766,R_10_10
MELISSA,2025-10-24 00:00:00+00:00,2025-10-27 00:00:00+00:00,72,15.956862745098038,-79.18431372549021,358.68252986624606,4488860.492302421,73.44097314151891,R_10_10
MELISSA,2025-10-23 00:00:00+00:00,2025-10-27 00:00:00+00:00,96,16.376,-79.334,460.8051742987027,6660218.367165908,74.55543817355559,R_10_10
SONIA,2025-10-26 18:00:00+00:00,2025-10-27 00:00:00+00:00,6,13.89019607843137,-119.80000000000004,107.2052655699609,792337.2075469398,70.1435372939604,R_10_6
SONIA,2025-10-26 12:00:00+00:00,2025-10-27 00:00:00+00:00,12,13.760784313725496,-120.13333333333334,107.91032411060094,1118883.2463987377,71.19217719139957,R_10_5
SONIA,2025-10-26 00:00:00+00:00,2025-10-27 00:00:00+00:00,24,13.398039215686271,-120.29803921568627,154.84314767209452,1439595.6410215152,72.07179323902247,R_10_5
MELISSA,2025-10-27 00:00:00+00:00,2025-10-27 06:00:00+00:00,6,16.192156862745097,-77.60588235294118,118.36575453700894,1054369.543610094,69.19982443755559,R_10_10
MELISSA,2025-10-26 18:00:00+00:00,2025-10-27 06:00:00+00:00,12,16.570588235294117,-77.49607843137257,146.51841275386727,2770234.58664714,71.99766915820521,R_10_10
MELISSA,2025-10-26 06:00:00+00:00,2025-10-27 06:00:00+00:00,24,16.537254901960786,-77.39019607843137,198.11810615164833,4848123.402028327,73.72254228702812,R_10_10
MELISSA,2025-10-23 06:00:00+00:00,2025-10-27 06:00:00+00:00,96,16.778000000000002,-79.36599999999999,445.75356455509575,6683071.091575565,74.55174824328192,R_10_10
MONTHA,2025-10-27 00:00:00+00:00,2025-10-27 06:00:00+00:00,6,12.862745098039216,84.40196078431373,101.75481031581576,156116.50794564144,65.45977551757375,R_10_26
SONIA,2025-10-27 00:00:00+00:00,2025-10-27 06:00:00+00:00,6,14.119607843137254,-120.24901960784314,96.46565022709576,860532.2664944953,70.31487116396235,R_10_5
SONIA,2025-10-26 18:00:00+00:00,2025-10-27 06:00:00+00:00,12,14.258823529411764,-120.3529411764706,120.7658231798848,954911.9742531802,70.58796814940742,R_10_5
SONIA,2025-10-26 06:00:00+00:00,2025-10-27 06:00:00+00:00,24,14.057999999999998,-120.574,143.54976780089265,1202139.2572353147,71.29518975359942,R_10_5
MELISSA,2025-10-27 06:00:00+00:00,2025-10-27 12:00:00+00:00,6,16.29607843137255,-78.00392156862746,118.01091133114092,1944343.7125427732,70.97102152763938,R_10_10
MELISSA,2025-10-27 00:00:00+00:00,2025-10-27 12:00:00+00:00,12,16.415686274509806,-77.72745098039216,128.56739863482596,2106801.0916046086,71.12531792852653,R_10_10
MELISSA,2025-10-26 12:00:00+00:00,2025-10-27 12:00:00+00:00,24,16.77843137254902,-77.93333333333334,166.9601503695409,3517389.802284088,72.56686731696364,R_10_10
MELISSA,2025-10-25 12:00:00+00:00,2025-10-27 12:00:00+00:00,48,16.994,-77.84400000000001,279.639872539638,5814094.094652701,74.13893895775664,R_10_10
MELISSA,2025-10-24 12:00:00+00:00,2025-10-27 12:00:00+00:00,72,16.645098039215682,-78.14313725490196,341.07098375070444,6795736.52274499,74.66134933601573,R_10_10
MELISSA,2025-10-23 12:00:00+00:00,2025-10-27 12:00:00+00:00,96,16.602,-78.506,513.9565154049185,8311787.7462235885,75.20715802150329,R_10_10
MONTHA,2025-10-27 06:00:00+00:00,2025-10-27 12:00:00+00:00,6,13.452941176470588,83.85882352941177,139.66904571074417,432545.5072116895,68.25792313306704,R_10_26
MONTHA,2025-10-27 00:00:00+00:00,2025-10-27 12:00:00+00:00,12,13.547058823529412,83.68235294117648,114.00717116771928,374620.88073801534,67.74923377926186,R_10_26
SONIA,2025-10-27 06:00:00+00:00,2025-10-27 12:00:00+00:00,6,14.025490196078431,-121.12156862745098,103.35505229450486,678696.4230980338,69.48019729951578,R_10_5
SONIA,2025-10-27 00:00:00+00:00,2025-10-27 12:00:00+00:00,12,14.415686274509802,-120.97058823529412,106.4650787035849,857744.1868151777,70.07139944157177,R_10_5
SONIA,2025-10-26 12:00:00+00:00,2025-10-27 12:00:00+00:00,24,14.280392156862744,-121.36078431372547,134.21207055168782,1198232.6982233631,71.09854400333563,R_10_5
SONIA,2025-10-25 12:00:00+00:00,2025-10-27 12:00:00+00:00,48,14.071999999999996,-122.338,256.36512348541515,2282434.365554186,72.9903779855192,R_10_5
MELISSA,2025-10-27 12:00:00+00:00,2025-10-27 18:00:00+00:00,6,16.366666666666667,-78.2843137254902,118.15218534750372,2127132.3174382914,71.12305412324108,R_10_10
MELISSA,2025-10-27 06:00:00+00:00,2025-10-27 18:00:00+00:00,12,16.46666666666667,-78.31372549019608,137.1621697976222,2214142.44400308,71.25318495757314,R_10_10
MELISSA,2025-10-26 18:00:00+00:00,2025-10-27 18:00:00+00:00,24,16.750980392156862,-78.2529411764706,191.11496104567263,3535469.159233956,72.61343645265178,R_10_10
MELISSA,2025-10-25 18:00:00+00:00,2025-10-27 18:00:00+00:00,48,17.0921568627451,-77.79215686274509,301.3982268544,6338759.809625935,74.29612421423158,R_10_10
MELISSA,2025-10-24 18:00:00+00:00,2025-10-27 18:00:00+00:00,72,17.188235294117646,-78.33529411764705,429.3436663288783,7645854.453410487,74.92406086825166,R_10_10
MELISSA,2025-10-23 18:00:00+00:00,2025-10-27 18:00:00+00:00,96,17.18510638297873,-78.22340425531915,454.35832982017433,8217060.820592058,75.15914058117121,R_10_10
MONTHA,2025-10-27 12:00:00+00:00,2025-10-27 18:00:00+00:00,6,13.94,83.27600000000001,118.04342841958592,559430.7128702339,68.7961035299383,R_10_26
MONTHA,2025-10-27 06:00:00+00:00,2025-10-27 18:00:00+00:00,12,13.966666666666663,83.5,128.88323713800403,573367.0428205323,68.8571501853774,R_10_26
SONIA,2025-10-27 12:00:00+00:00,2025-10-27 18:00:00+00:00,6,13.909803921568628,-121.53333333333332,94.07689983621398,814365.5771478838,69.94265808562304,R_10_5
SONIA,2025-10-27 06:00:00+00:00,2025-10-27 18:00:00+00:00,12,14.06862745098039,-121.90392156862744,115.95919227028426,791243.2815631788,69.72736488616809,R_10_5
SONIA,2025-10-26 18:00:00+00:00,2025-10-27 18:00:00+00:00,24,14.660784313725491,-121.93137254901958,126.3624655442766,938384.7470274712,70.07945457795215,R_10_5
SONIA,2025-10-25 18:00:00+00:00,2025-10-27 18:00:00+00:00,48,14.23469387755102,-122.5938775510204,210.204346207651,1742078.70596146,72.07822891485726,R_10_5
MELISSA,2025-10-27 18:00:00+00:00,2025-10-28 00:00:00+00:00,6,16.61176470588235,-78.57843137254902,128.2782736271069,1862464.3296935011,70.67835015321721,R_10_10
MELISSA,2025-10-27 12:00:00+00:00,2025-10-28 00:00:00+00:00,12,16.611764705882354,-78.5156862745098,118.53007801568668,1820954.0236898367,70.61664060756819,R_10_10
MELISSA,2025-10-27 00:00:00+00:00,2025-10-28 00:00:00+00:00,24,16.941176470588236,-78.25294117647059,139.99961358942022,2668912.1569070537,71.63737589879626,R_10_10
MELISSA,2025-10-26 00:00:00+00:00,2025-10-28 00:00:00+00:00,48,17.050980392156863,-78.26470588235296,228.8488468795582,4248729.284721807,73.02809350000298,R_10_10
MELISSA,2025-10-25 00:00:00+00:00,2025-10-28 00:00:00+00:00,72,17.462745098039218,-77.69607843137256,430.36464581023375,8247265.172632222,75.12543581457365,R_10_10
MELISSA,2025-10-24 00:00:00+00:00,2025-10-28 00:00:00+00:00,96,16.20392156862745,-80.26666666666668,417.98942772418593,4432656.247566834,73.38111888337546,R_10_9
MONTHA,2025-10-27 18:00:00+00:00,2025-10-28 00:00:00+00:00,6,14.458823529411765,82.71372549019608,111.07713377503904,612177.764586943,68.81903287273386,R_10_26
MONTHA,2025-10-27 12:00:00+00:00,2025-10-28 00:00:00+00:00,12,14.458823529411765,83.07843137254902,104.17139425240768,525950.9384632597,68.27742487188884,R_10_26
MONTHA,2025-10-27 00:00:00+00:00,2025-10-28 00:00:00+00:00,24,14.455102040816326,83.00408163265305,122.1475102265048,635993.6851266122,69.00005756430329,R_10_26
SONIA,2025-10-27 18:00:00+00:00,2025-10-28 00:00:00+00:00,6,14.198039215686276,-121.85686274509804,107.303329893365,791243.2815631788,69.72736488616809,R_10_5
SONIA,2025-10-27 12:00:00+00:00,2025-10-28 00:00:00+00:00,12,14.3,-122.10980392156864,88.80398283921704,605950.0608292856,68.80599158229978,R_10_5
SONIA,2025-10-27 00:00:00+00:00,2025-10-28 00:00:00+00:00,24,14.57254901960784,-122.4843137254902,128.15678650447828,982426.258263662,70.27289069722656,R_10_5
SONIA,2025-10-26 00:00:00+00:00,2025-10-28 00:00:00+00:00,48,14.327450980392156,-122.94901960784313,184.07924706655723,1605258.0218065544,71.75972735964781,R_10_5
MELISSA,2025-10-28 00:00:00+00:00,2025-10-28 06:00:00+00:00,6,16.8843137254902,-78.45490196078431,112.3127894090563,1501017.986025935,69.89898798341254,R_10_10
MELISSA,2025-10-27 18:00:00+00:00,2025-10-28 06:00:00+00:00,12,16.91176470588235,-78.51960784313725,132.34466337848573,1822510.4659691816,70.52025335103144,R_10_10
MELISSA,2025-10-27 06:00:00+00:00,2025-10-28 06:00:00+00:00,24,17.07843137254902,-78.47450980392156,152.9487416165839,2752244.1314980974,71.73423364792093,R_10_10
MELISSA,2025-10-26 06:00:00+00:00,2025-10-28 06:00:00+00:00,48,17.162745098039213,-78.01372549019608,245.4131052132793,4596923.713565284,73.2736975563451,R_10_10
MONTHA,2025-10-28 00:00:00+00:00,2025-10-28 06:00:00+00:00,6,15.27450980392157,82.50392156862745,77.90442676458906,277460.7858846945,65.70051091595708,R_10_26
MONTHA,2025-10-27 18:00:00+00:00,2025-10-28 06:00:00+00:00,12,15.0921568627451,82.5137254901961,125.71423557090952,1018010.6634936548,70.00959412187571,R_10_26
MONTHA,2025-10-27 06:00:00+00:00,2025-10-28 06:00:00+00:00,24,15.2,82.87058823529412,119.98649280501502,667321.3956742003,68.7819224452068,R_10_26
SONIA,2025-10-28 00:00:00+00:00,2025-10-28 06:00:00+00:00,6,14.628260869565215,-122.4521739130435,84.7794687711227,661328.0749564406,68.95135136162111,R_10_5
SONIA,2025-10-27 18:00:00+00:00,2025-10-28 06:00:00+00:00,12,14.503921568627453,-122.47254901960784,103.31284527923444,661328.0749564406,68.95135136162111,R_10_5
SONIA,2025-10-27 06:00:00+00:00,2025-10-28 06:00:00+00:00,24,14.307843137254904,-123.3627450980392,131.51276727298506,849184.5394091416,69.80433238156462,R_10_5
SONIA,2025-10-26 06:00:00+00:00,2025-10-28 06:00:00+00:00,48,14.621999999999998,-123.262,218.37756086588232,1733390.1891223474,71.93014207645973,R_10_5
MELISSA,2025-10-28 06:00:00+00:00,2025-10-28 12:00:00+00:00,6,17.54705882352941,-78.30980392156863,106.8898832243196,1060615.148952793,68.36532006274624,R_10_10
MELISSA,2025-10-28 00:00:00+00:00,2025-10-28 12:00:00+00:00,12,17.417647058823526,-78.25098039215686,115.2358689957287,2108943.2340785684,70.7957489708138,R_10_10
MELISSA,2025-10-27 12:00:00+00:00,2025-10-28 12:00:00+00:00,24,17.409803921568628,-78.34901960784315,137.20960445259078,2252894.876759521,70.97058193996165,R_10_10
MELISSA,2025-10-26 12:00:00+00:00,2025-10-28 12:00:00+00:00,48,17.823529411764707,-78.11176470588234,220.8737788846935,3629426.5416151937,72.27620424714084,R_10_10
MELISSA,2025-10-25 12:00:00+00:00,2025-10-28 12:00:00+00:00,72,18.144,-77.29199999999999,418.7032015885168,8174069.770083935,74.9563437280958,R_10_10
MELISSA,2025-10-24 12:00:00+00:00,2025-10-28 12:00:00+00:00,96,17.596078431372547,-77.60980392156864,537.6887685815302,8963616.670746638,75.22561182952549,R_10_10
MONTHA,2025-10-28 06:00:00+00:00,2025-10-28 12:00:00+00:00,6,15.623529411764704,81.81568627450979,105.6095675546055,734184.3886133857,68.49537366060241,R_10_26
MONTHA,2025-10-28 00:00:00+00:00,2025-10-28 12:00:00+00:00,12,15.74901960784314,82.04509803921569,86.69204251098691,327476.33998796466,65.93491918996001,R_10_26
MONTHA,2025-10-27 12:00:00+00:00,2025-10-28 12:00:00+00:00,24,15.909803921568628,82.65098039215688,114.29346811537508,592255.0247826001,67.85444312735834,R_10_26
SONIA,2025-10-28 06:00:00+00:00,2025-10-28 12:00:00+00:00,6,15.167391304347824,-123.06739130434784,93.45701191687456,507155.2047081044,67.80010226216285,R_10_5
SONIA,2025-10-28 00:00:00+00:00,2025-10-28 12:00:00+00:00,12,15.011111111111113,-123.16666666666669,105.88081430533946,750333.4005071006,69.12355432120015,R_10_5
SONIA,2025-10-27 12:00:00+00:00,2025-10-28 12:00:00+00:00,24,14.936000000000002,-123.582,119.49886390628266,713173.7483173796,68.96805737409417,R_10_5
SONIA,2025-10-26 12:00:00+00:00,2025-10-28 12:00:00+00:00,48,14.673469387755102,-124.39591836734694,176.89922580233144,1101933.7684848092,70.31761966742644,R_10_5
SONIA,2025-10-25 12:00:00+00:00,2025-10-28 12:00:00+00:00,72,14.789130434782608,-125.1782608695652,311.88193716974735,1479766.609535391,71.21115494002908,R_10_5
MELISSA,2025-10-28 12:00:00+00:00,2025-10-28 18:00:00+00:00,6,18.28627450980392,-77.8470588235294,121.47556881575714,1227040.8227434703,68.44116011450716,R_10_10
MELISSA,2025-10-28 06:00:00+00:00,2025-10-28 18:00:00+00:00,12,18.205882352941178,-78.06862745098039,117.72874419248969,1227040.8227434703,68.44116011450716,R_10_10
MELISSA,2025-10-27 18:00:00+00:00,2025-10-28 18:00:00+00:00,24,18.241176470588233,-77.84117647058822,157.13404074865613,2137137.528810941,70.24070339906702,R_10_10
MELISSA,2025-10-26 18:00:00+00:00,2025-10-28 18:00:00+00:00,48,18.38823529411765,-77.7313725490196,285.2681301746037,4660201.331406247,72.92532745160007,R_10_10
MELISSA,2025-10-25 18:00:00+00:00,2025-10-28 18:00:00+00:00,72,18.711764705882356,-76.77843137254902,463.4663080480838,8824112.802481802,75.03131158042076,R_10_10
MELISSA,2025-10-24 18:00:00+00:00,2025-10-28 18:00:00+00:00,96,18.504,-77.36000000000001,542.8744875106084,9102389.314855255,75.16713970042078,R_10_10
MONTHA,2025-10-28 12:00:00+00:00,2025-10-28 18:00:00+00:00,6,16.190196078431374,81.54313725490196,73.84505978393352,449481.40395452327,66.62344581243951,R_10_26
MONTHA,2025-10-28 06:00:00+00:00,2025-10-28 18:00:00+00:00,12,16.215686274509803,81.95882352941177,96.43036813185596,558635.3101466008,67.38224411130584,R_10_26
MONTHA,2025-10-27 18:00:00+00:00,2025-10-28 18:00:00+00:00,24,16.4921568627451,81.82156862745097,167.58538831371067,949698.9083095634,68.88848963949398,R_10_26
SONIA,2025-10-28 12:00:00+00:00,2025-10-28 18:00:00+00:00,6,15.2925,-124.08249999999998,92.937374937507,378427.0439302465,66.760401268506,R_10_5
SONIA,2025-10-28 06:00:00+00:00,2025-10-28 18:00:00+00:00,12,15.38478260869565,-123.7608695652174,99.7680056782962,584523.2603958613,68.1437741764775,R_10_5
SONIA,2025-10-27 18:00:00+00:00,2025-10-28 18:00:00+00:00,24,15.083673469387753,-124.02448979591836,135.1812689116158,805671.7537762331,69.26317433423091,R_10_5
SONIA,2025-10-26 18:00:00+00:00,2025-10-28 18:00:00+00:00,48,14.94,-125.16,174.92753558127188,859819.2500394005,69.47701147505651,R_10_5
SONIA,2025-10-25 18:00:00+00:00,2025-10-28 18:00:00+00:00,72,14.672093023255814,-125.55116279069767,278.1102625186329,1307392.8725606983,70.77807359065432,R_10_5
MELISSA,2025-10-28 18:00:00+00:00,2025-10-29 00:00:00+00:00,6,18.72156862745098,-77.12745098039215,143.97891615218862,1251010.2268332536,68.00593534350847,R_10_10
MELISSA,2025-10-28 12:00:00+00:00,2025-10-29 00:00:00+00:00,12,18.97843137254902,-77.29803921568627,126.89629558073425,942865.1986027769,66.95548173343553,R_10_10
MELISSA,2025-10-28 00:00:00+00:00,2025-10-29 00:00:00+00:00,24,18.788235294117648,-77.34901960784315,152.2863410957756,1269023.595392225,68.05024992529466,R_10_10
MELISSA,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,48,19.11372549019608,-77.04901960784315,244.88194517908877,2697077.185829931,70.57990618807804,R_10_10
MELISSA,2025-10-26 00:00:00+00:00,2025-10-29 00:00:00+00:00,72,19.250980392156865,-76.54901960784315,342.0971365654561,5243076.871683639,72.8974476196736,R_10_10
MELISSA,2025-10-25 00:00:00+00:00,2025-10-29 00:00:00+00:00,96,19.22,-76.042,561.5205210067836,9269410.7908952,75.05125297136502,R_10_10
MONTHA,2025-10-28 18:00:00+00:00,2025-10-29 00:00:00+00:00,6,16.817647058823532,81.2549019607843,91.37825171621633,449824.95095145615,66.15635815436805,R_10_26
MONTHA,2025-10-28 12:00:00+00:00,2025-10-29 00:00:00+00:00,12,16.794117647058826,81.30980392156863,78.48000451575436,449824.95095145615,66.15635815436805,R_10_26
MONTHA,2025-10-28 00:00:00+00:00,2025-10-29 00:00:00+00:00,24,17.119607843137256,81.40392156862745,117.28089319850945,560076.4851665623,66.67672248504572,R_10_26
MONTHA,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,48,16.640816326530608,81.65918367346939,219.66204662344572,1472731.8839204267,70.14252132699465,R_10_26
SONIA,2025-10-28 18:00:00+00:00,2025-10-29 00:00:00+00:00,6,15.48181818181818,-125.26363636363637,148.58818003955162,508361.08127840457,67.62390347842198,R_10_5
SONIA,2025-10-28 12:00:00+00:00,2025-10-29 00:00:00+00:00,12,15.5625,-125.0375,98.3341132913917,364848.83123962453,66.5734615387584,R_10_5
SONIA,2025-10-28 00:00:00+00:00,2025-10-29 00:00:00+00:00,24,15.323913043478262,-124.84565217391304,121.4561091566546,364848.83123962453,66.5734615387584,R_10_5
SONIA,2025-10-27 00:00:00+00:00,2025-10-29 00:00:00+00:00,48,14.914893617021276,-125.5744680851064,157.11523558493408,682432.4087901566,68.68063366932726,R_10_5
SONIA,2025-10-26 00:00:00+00:00,2025-10-29 00:00:00+00:00,72,14.77692307692308,-125.93076923076924,263.44683396108144,1165454.759477833,70.39114846336093,R_10_5
MELISSA,2025-10-29 00:00:00+00:00,2025-10-29 06:00:00+00:00,6,19.60588235294118,-76.56666666666666,114.17555316411205,748029.9065864696,65.72031411276164,R_10_10
MELISSA,2025-10-28 18:00:00+00:00,2025-10-29 06:00:00+00:00,12,19.754901960784313,-76.69411764705883,159.82917507476952,1171600.6067994195,67.24552214392448,R_10_10
MELISSA,2025-10-28 06:00:00+00:00,2025-10-29 06:00:00+00:00,24,19.823529411764707,-76.84705882352942,162.39524403966612,1128546.7103384293,67.10830225844823,R_10_10
MELISSA,2025-10-27 06:00:00+00:00,2025-10-29 06:00:00+00:00,48,19.51764705882353,-76.86470588235294,256.96724552674385,2489220.848719524,69.99612865901945,R_10_10
MELISSA,2025-10-26 06:00:00+00:00,2025-10-29 06:00:00+00:00,72,19.621568627450984,-75.99411764705883,383.1031816931861,5512750.729848617,72.9507175299466,R_10_10
MONTHA,2025-10-29 00:00:00+00:00,2025-10-29 06:00:00+00:00,6,17.766666666666666,80.52549019607842,87.31934340076668,386025.6075280389,65.08625122938939,R_10_26
MONTHA,2025-10-28 18:00:00+00:00,2025-10-29 06:00:00+00:00,12,17.847058823529412,80.78823529411764,105.26469065728202,446801.8305128378,65.48496777711111,R_10_26
MONTHA,2025-10-28 06:00:00+00:00,2025-10-29 06:00:00+00:00,24,18.215686274509803,81.20000000000002,179.8394855034781,775757.3768207212,66.93102369700064,R_10_26
MONTHA,2025-10-27 06:00:00+00:00,2025-10-29 06:00:00+00:00,48,17.982,81.106,221.0737619612673,1159356.060200349,68.40321113558683,R_10_26
SONIA,2025-10-28 18:00:00+00:00,2025-10-29 06:00:00+00:00,12,15.825,-126.0,69.20163427166489,32413.13193385524,58.70734305463622,R_10_5
SONIA,2025-10-28 06:00:00+00:00,2025-10-29 06:00:00+00:00,24,15.8,-125.72093023255816,128.5987658452426,364227.04177172267,66.46090717247401,R_10_5
SONIA,2025-10-27 06:00:00+00:00,2025-10-29 06:00:00+00:00,48,14.707142857142856,-126.59761904761906,195.230867716529,603609.568218401,68.32545175925726,R_10_5
SONIA,2025-10-26 06:00:00+00:00,2025-10-29 06:00:00+00:00,72,14.925,-126.3825,274.6413819145571,894445.4739563499,69.52364013119573,R_10_5
MELISSA,2025-10-29 06:00:00+00:00,2025-10-29 12:00:00+00:00,6,20.68039215686274,-75.89411764705882,117.47204093777924,510526.5438296848,63.82682198253769,R_11_10
MELISSA,2025-10-29 00:00:00+00:00,2025-10-29 12:00:00+00:00,12,20.743137254901956,-76.0921568627451,121.22493430976132,677957.3676864767,64.49179417045524,R_11_10
MELISSA,2025-10-28 12:00:00+00:00,2025-10-29 12:00:00+00:00,24,20.919607843137253,-76.11960784313726,158.72171406710797,829451.8432934444,65.0879701713331,R_11_10
MELISSA,2025-10-27 12:00:00+00:00,2025-10-29 12:00:00+00:00,48,20.235294117647054,-76.44117647058823,258.1107380268627,1907431.4769321985,68.4537173457072,R_11_10
